window_start,window_end,query,country,clicks,impressions,ctr,avg_position,row_key,refresh_id,data_state,source_timezone,data_quality,source
2026-08-15,2026-09-11,0.5 kg in calories,hkg,0,1,0,11,W1|0.5 kg in calories|hkg,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,0.5 kg in calories,idn,0,1,0,8,W1|0.5 kg in calories|idn,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,0.5 kg in calories,ind,0,2,0,11,W1|0.5 kg in calories|ind,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,0.5 kg in calories,isr,0,1,0,10,W1|0.5 kg in calories|isr,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,0.5 kg in calories,nld,0,1,0,10,W1|0.5 kg in calories|nld,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,0.5 kg to calories,are,0,1,0,8,W1|0.5 kg to calories|are,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,0.5 kg to calories,bgd,0,1,0,8,W1|0.5 kg to calories|bgd,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,0.5 kg to calories,mus,0,1,0,10,W1|0.5 kg to calories|mus,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,0.5 kg to calories,sgp,0,1,0,10,W1|0.5 kg to calories|sgp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,0.5kg in calories,lbn,0,1,0,8,W1|0.5kg in calories|lbn,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,10 jahres frakturrisiko berechnen,nld,0,1,0,58,W1|10 jahres frakturrisiko berechnen|nld,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,1000 gross,esp,0,1,0,2,W1|1000 gross|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,100000,cze,0,1,0,2,W1|100000|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,1000€,prt,0,1,0,3,W1|1000€|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,105 56,prt,0,1,0,5,W1|105 56|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,105 over 57 blood pressure is it normal,irl,0,1,0,1,W1|105 over 57 blood pressure is it normal|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,11 8 tension,esp,0,1,0,39,W1|11 8 tension|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,11/8 tension,esp,0,1,0,53,W1|11/8 tension|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,110 - 85,irl,0,1,0,10,W1|110 - 85|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,110000,cze,0,1,0,2,W1|110000|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,112 - 60,gbr,0,1,0,11,W1|112 - 60|gbr,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,112 50 blood pressure,usa,0,1,0,34,W1|112 50 blood pressure|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,112 de tension,esp,0,2,0,9,W1|112 de tension|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,112 over 60,gbr,0,2,0,12,W1|112 over 60|gbr,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,112-60,irl,0,2,0,4.5,W1|112-60|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,112/50 blood pressure,usa,0,1,0,70,W1|112/50 blood pressure|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,112/54 blood pressure,usa,0,1,0,79,W1|112/54 blood pressure|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,112/60,nzl,0,2,0,6.5,W1|112/60|nzl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,112/60 blood pressure female,rou,0,1,0,1,W1|112/60 blood pressure female|rou,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,114,irl,0,1,0,4,W1|114|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,115000,cze,0,1,0,3,W1|115000|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,12 8 tension arterial,esp,0,1,0,43,W1|12 8 tension arterial|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,12 weeks,irl,0,1,0,2,W1|12 weeks|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,12.90,irl,0,1,0,7,W1|12.90|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,1200,prt,0,1,0,3,W1|1200|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,1200kcal to calories,zaf,0,1,0,12,W1|1200kcal to calories|zaf,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,1209000,cze,0,1,0,2,W1|1209000|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,124/83,irl,0,1,0,3,W1|124/83|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,126/94 blood pressure,phl,0,1,0,88,W1|126/94 blood pressure|phl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,128 95,swe,0,1,0,1,W1|128 95|swe,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,128/95 blood pressure,bel,0,1,0,1,W1|128/95 blood pressure|bel,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,128/95 blood pressure,fin,0,1,0,11,W1|128/95 blood pressure|fin,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,128/95 blood pressure,idn,0,2,0,9.5,W1|128/95 blood pressure|idn,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,128/95 blood pressure,irl,0,2,0,11,W1|128/95 blood pressure|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,128/95 blood pressure,kor,0,1,0,11,W1|128/95 blood pressure|kor,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,128/95 blood pressure,twn,0,1,0,12,W1|128/95 blood pressure|twn,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,128/95 blood pressure,usa,0,1,0,39,W1|128/95 blood pressure|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,128/95 blutdruck,deu,0,4,0,9.5,W1|128/95 blutdruck|deu,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,13 000,cze,0,1,0,1,W1|13 000|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,13-14 weeks,irl,0,1,0,8,W1|13-14 weeks|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,13/6 tension,esp,0,1,0,49,W1|13/6 tension|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,13/7 tension,esp,0,1,0,53,W1|13/7 tension|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,130 bp,irl,0,1,0,2,W1|130 bp|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,132/84 blood pressure,tur,0,1,0,63,W1|132/84 blood pressure|tur,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,132/84 blutdruck,deu,0,1,0,12,W1|132/84 blutdruck|deu,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,1320,deu,0,1,0,3,W1|1320|deu,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,134 over 87,irl,0,1,0,2,W1|134 over 87|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,14 8,prt,0,1,0,2,W1|14 8|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,144,cze,0,1,0,1,W1|144|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,15 dias,prt,0,1,0,2,W1|15 dias|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,168 kcal,irl,0,1,0,12,W1|168 kcal|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,1780 calories a day,mex,0,1,0,10,W1|1780 calories a day|mex,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,18/8,bra,0,1,0,4,W1|18/8|bra,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,180 +140,irl,0,1,0,6,W1|180 +140|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,180 120 blutdruck,deu,0,1,0,53,W1|180 120 blutdruck|deu,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,180-112,esp,0,2,0,3.5,W1|180-112|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,180/112,esp,0,2,0,5,W1|180/112|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,180/120 blutdruck,deu,0,1,0,74,W1|180/120 blutdruck|deu,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,1b1 form,irl,0,2,0,31.5,W1|1b1 form|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,2 days,irl,0,1,0,3,W1|2 days|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,2 měsíce,cze,0,1,0,1,W1|2 měsíce|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,20,irl,0,1,0,8,W1|20|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,20 dní,cze,0,1,0,1,W1|20 dní|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,22000,cze,0,1,0,1,W1|22000|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,22400,cze,0,1,0,4,W1|22400|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,23122,cze,0,1,0,2,W1|23122|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,24 7 virtual urgent care,esp,0,1,0,83,W1|24 7 virtual urgent care|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,24 hour doctor near me,irl,0,1,0,1,W1|24 hour doctor near me|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,24 hour online doctor,cze,0,1,0,7,W1|24 hour online doctor|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,24 hours doctor near me,irl,0,1,0,2,W1|24 hours doctor near me|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,24/7 doctor,svk,0,2,0,8,W1|24/7 doctor|svk,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,24000,cze,0,1,0,2,W1|24000|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,24h doctor near me,irl,0,2,0,1,W1|24h doctor near me|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,25 august,irl,0,1,0,5,W1|25 august|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,26 ani,rou,0,1,0,1,W1|26 ani|rou,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,27 semanas atrás foi que dia,bra,0,1,0,11,W1|27 semanas atrás foi que dia|bra,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,28 dias fertilidad,dza,0,1,0,74,W1|28 dias fertilidad|dza,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,28/08/2026,irl,0,1,0,7,W1|28/08/2026|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,29th of august,irl,0,1,0,4,W1|29th of august|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,3 years,irl,0,1,0,7,W1|3 years|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,30 dias,prt,0,1,0,1,W1|30 dias|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,300 dni,cze,0,1,0,1,W1|300 dni|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,30000,cze,0,1,0,2,W1|30000|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,32 dias são quantas semanas,bra,0,3,0,11.333333333333334,W1|32 dias são quantas semanas|bra,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
