"url","locale","page_type","discovery","http_status","canonical","robots","keyword_ownership","keyword_evidence","observed_queries","current_clicks","current_impressions","previous_clicks","previous_impressions","existing_title","existing_description","existing_h1","proposed_fields","faq_native","faq_embedded","faq_proposed_patches","faq_proposed_additions","source_fingerprint","source","disposition","reason","review_status","implementation_status","draft_key","link_changes"
"https://www.myglobalhealth.online/spain/de/blog/hoher-blutdruck-symptome-notruf-spanien","de","article","sitemap","200","https://www.myglobalhealth.online/spain/de/blog/hoher-blutdruck-symptome-notruf-spanien","index, follow","","editorial page role; unmeasured","","0","0","0","0","Hoher Blutdruck: Symptome und wann 112? · Global Health","Welche Symptome bei hohem Blutdruck den Notruf 112 erfordern, wie Sie nachmessen und wann Sie ohne Selbstmedikation hausärztliche Hilfe suchen.","Hoher Blutdruck: Symptome und wann Sie 112 wählen sollten","{}","","","0","0","6c7e9158c9537cc5e76c55b086bcd8e8191c458422c44205d1eaf2a179ce5de4","raw/public-inventory-2026-09-13.json","retain with evidence","Live metadata, canonical and content retained; no demonstrated benefit from rewriting this page. Retention does not certify clinical/legal claims.","retained; no new certification","no mutation","",""
"https://www.myglobalhealth.online/spain/de/blog/krankschreibung-angst-spanien","de","article","sitemap","200","https://www.myglobalhealth.online/spain/de/blog/krankschreibung-angst-spanien","index, follow","","observed GSC query/page; no volume inference","krankschreibung in spanien | krankschreibung spanien | spanien krankmeldung","0","69","0","0","Krankschreibung wegen Angst in Spanien · Global Health","Krankschreibung wegen Angst in Spanien: wer den parte de baja ausstellt, was beurteilt wird und was der Arbeitgeber erfährt.","Krankschreibung wegen Angst in Spanien: wer sie ausstellt und was beurteilt wird","{}","","","0","0","b3a2fe975e066c373d9739366cdec2348480f9e7e74a81c71a6f26d78bf24178","raw/public-inventory-2026-09-13.json","retain with evidence","Live metadata, canonical and content retained; no demonstrated benefit from rewriting this page. Retention does not certify clinical/legal claims.","retained; no new certification","no mutation","",""
"https://www.myglobalhealth.online/spain/de/blog/medical-review-policy","de","article","sitemap","200","https://www.myglobalhealth.online/spain/de/blog/medical-review-policy","index, follow","","editorial page role; unmeasured","","0","0","0","0","Richtlinie zur medizinischen Prüfung — Global Health Spanien","Wie Global Health die für Spanien veröffentlichten Gesundheitsartikel schreibt, prüft und aktualisiert: wer sie verfasst, welche registrierte Ärztin oder welcher registrierte Arzt sie freigibt und welche redaktionellen Standards wir einhalten.","Wie wir medizinische Inhalte schreiben und prüfen","{}","","","0","0","83923ac9acc7ab4a936621cabe46720236de40b7b647ebd5cfedbd222e3368d8","raw/public-inventory-2026-09-13.json","retain with evidence","Live metadata, canonical and content retained; no demonstrated benefit from rewriting this page. Retention does not certify clinical/legal claims.","retained; no new certification","no mutation","",""
"https://www.myglobalhealth.online/spain/de/blog/normaler-blutdruck-tabelle-nach-alter-und-geschlecht-ohne-mythen","de","article","sitemap","200","https://www.myglobalhealth.online/spain/de/blog/normaler-blutdruck-tabelle-nach-alter-und-geschlecht-ohne-mythen","index, follow","","observed GSC query/page; no volume inference","blutdruck frau 40 jahre | blutdruck mann 65 jahre | blutdruck männer tabelle | blutdruck tabelle | blutdruck tabelle nach alter und geschlecht","0","117","0","0","Normaler Blutdruck: Tabelle nach Alter und Geschlecht","Welcher Blutdruck bei Erwachsenen normal ist, warum es keine getrennte Tabelle für Männer und Frauen gibt und wann ärztlicher Rat sinnvoll ist.","Normaler Blutdruck: Tabelle nach Alter und Geschlecht ohne Mythen","{}","","","0","0","b05fb50121fa765324603b82dc4d6ada7d904b25b4163b6ebfc42a0712a84704","raw/public-inventory-2026-09-13.json","retain with evidence","Live metadata, canonical and content retained; no demonstrated benefit from rewriting this page. Retention does not certify clinical/legal claims.","retained; no new certification","no mutation","",""
"https://www.myglobalhealth.online/spain/de/book","de","book","sitemap","200","https://www.myglobalhealth.online/spain/de/book","index, follow","","editorial page role; unmeasured","","0","1","0","1","Buchen Sie Ihre Beratung — Spanien · Global Health","Spanien Arztpraxis. Wählen Sie einen Service, Arzt, Zeit und Patientendaten.","","{}","","","0","0","7fffd24baee803501a62a3b772253fa3e766b69e3594c22a3386708a34f6690a","raw/public-inventory-2026-09-13.json","retain with evidence","Browser: localized H1 and 23 service choices verified in six locales; no paid booking made. Minor English UI labels retained as localization debt.","retained; no new certification","no mutation","",""
"https://www.myglobalhealth.online/spain/de/careers","de","careers","sitemap","200","https://www.myglobalhealth.online/spain/de/careers","index, follow","","editorial page role; unmeasured","","0","1","0","0","Karriere bei Global Health Spanien","Werden Sie Teil von Global Health in Spanien. Wir arbeiten mit zugelassenen Ärzten, klinischem Support und Technologieteams in ganz Europa und Brasilien zusammen. Erfahren Sie, wie Sie sich bewerben können.","Karriere bei Global Health","{}","","","0","0","734ca3b8bf0e378654e6f646986e9e7246dbf0616c6cf9c065638f9352602fe6","raw/public-inventory-2026-09-13.json","retain with evidence","Live metadata, canonical and content retained; no demonstrated benefit from rewriting this page. Retention does not certify clinical/legal claims.","retained; no new certification","no mutation","",""
"https://www.myglobalhealth.online/spain/de/contact","de","contact","sitemap","200","https://www.myglobalhealth.online/spain/de/contact","index, follow","","editorial page role; unmeasured","","0","2","0","2","Kontakt Global Health Spanien | Online-Arzt · Global Health","Kontaktieren Sie Global Health Spanien: +34 692 722 898, info@myglobalhealth.online. Online-Videosprechstunden mit bei Colegio Oficial de Médicos registrierten Ärzten.","Kontakt zu Global Health Spanien","{}","","","0","0","5d07c35334573004d48b80c34fba016df967f01ff94764d0e903def59e35f1dd","raw/public-inventory-2026-09-13.json","retain with evidence","Live metadata, canonical and content retained; no demonstrated benefit from rewriting this page. Retention does not certify clinical/legal claims.","retained; no new certification","no mutation","",""
"https://www.myglobalhealth.online/spain/de/doctors","de","doctors","sitemap","200","https://www.myglobalhealth.online/spain/de/doctors","index, follow","","editorial page role; unmeasured","","0","21","1","18","Ärzte und Fachärzte in Spanien · Global Health","Entdecken Sie 14 online verfügbare Ärzte und Fachärzte in Spanien. Dermatologie, Kardiologie, Psychiatrie, Psychologie, Notfälle und mehr. Buchen Sie noch am selben Tag.","Ärzte, die wirklich abheben.","{}","","","0","0","7d2ea14d35bc24164b7642d38c1194ecdd2fc415c157fdc317845dee666d732a","raw/public-inventory-2026-09-13.json","retain with evidence","Live metadata, canonical and content retained; no demonstrated benefit from rewriting this page. Retention does not certify clinical/legal claims.","retained; no new certification","no mutation","",""
"https://www.myglobalhealth.online/spain/de/doctors/dr-alfredo-del-valle","de","doctor","sitemap","200","https://www.myglobalhealth.online/spain/de/doctors/dr-alfredo-del-valle","index, follow","","editorial page role; unmeasured","","0","1","0","2","Dr Alfredo del Valle - Dermatologe | Global Health","Dr. Alfredo del Valle Moreno Montañez, Facharzt für Dermatologie mit Spezialisierung auf medizinische und ästhetische Dermatologie. Experte für Dermatoonkologie, Hidradenitis suppurativa und Behandlungen mit Botulinumtoxin. Online-Sprechstunde bei Global Health.","Dr. Alfredo del Valle Moreno Montañez","{}","6","0","1","0","a4b2462d81ce85a70f39a1bfe7074bced8e0725da7b9a79ec62837b08137ba79","raw/api/doctors-dr-alfredo-del-valle-DE.json","change","Replace immediate-calendar/same-day boilerplate with current booking checks and recorded consultation languages; preserve existing emergency passage.","clinical review pending","not applied; storage/approval/deployment pending","doctor:dr-alfredo-del-valle",""
"https://www.myglobalhealth.online/spain/de/doctors/dr-eduardo-olivas","de","doctor","sitemap","200","https://www.myglobalhealth.online/spain/de/doctors/dr-eduardo-olivas","index, follow","","editorial page role; unmeasured","","0","0","0","0","Dr Eduardo Olivas - Allgemeinmedizin | Global Health","Dr. Eduardo Rodríguez Olivas, in Spanien zugelassener Allgemeinmediziner (COMIB). Spezialist für Primärversorgung, Innere Medizin und Ästhetische Medizin. Umfangreiche Erfahrung in der Telemedizin. Online-Sprechstunde bei Global Health.","Dr. Eduardo Daniel Rodríguez Olivas","{}","6","0","1","0","0478acfa84d18e345d93dee99b155ecbc5091e3e50c7733f344010be0ff528e6","raw/api/doctors-dr-eduardo-olivas-DE.json","change","Replace immediate-calendar/same-day boilerplate with current booking checks and recorded consultation languages; preserve existing emergency passage.","clinical review pending","not applied; storage/approval/deployment pending","doctor:dr-eduardo-olivas",""
"https://www.myglobalhealth.online/spain/de/doctors/dr-eszter-szilagyi","de","doctor","sitemap","200","https://www.myglobalhealth.online/spain/de/doctors/dr-eszter-szilagyi","index, follow","","editorial page role; unmeasured","","1","4","0","4","Dr Eszter Szilagyi - Kardiovaskuläre Chirurgin","Dr. Eszter Szilágyi, Fachärztin für Herz- und Gefäßchirurgie, in Málaga zugelassen. Ausgebildet in Deutschland und Spanien, mit umfassender Erfahrung in Herzchirurgie und Notfällen. Mehrsprachige Betreuung bei Global Health.","Dra. Eszter Szilágyi","{}","6","0","1","0","436359e33d33516b7a9470550a3ba04c47a73b4bfb58d30d8b8c9f4ee3fb39f7","raw/api/doctors-dr-eszter-szilagyi-DE.json","change","Replace immediate-calendar/same-day boilerplate with current booking checks and recorded consultation languages; preserve existing emergency passage.","clinical review pending","not applied; storage/approval/deployment pending","doctor:dr-eszter-szilagyi",""
"https://www.myglobalhealth.online/spain/de/doctors/dr-fabiana-cornejo","de","doctor","sitemap","200","https://www.myglobalhealth.online/spain/de/doctors/dr-fabiana-cornejo","index, follow","","editorial page role; unmeasured","","0","0","0","0","Dr Fabiana Cornejo - Psychiaterin | Global Health","Dr. Mónica Cornejo Román, konsultierende Fachärztin für Neuropsychopharmakologie. Umfassende Erfahrung in Spanien und Argentinien in Psychopharmakologie, affektiven Störungen und Notfallpsychiatrie. Online-Sprechstunde bei Global Health.","Dra. Mónica Fabiana Cornejo Román","{}","6","0","1","0","6750c2b7b8e9deab8e1dc01a5a361a27339a85a0a1746b84857652e5c2dbc2ef","raw/api/doctors-dr-fabiana-cornejo-DE.json","change","Replace immediate-calendar/same-day boilerplate with current booking checks and recorded consultation languages; preserve existing emergency passage.","clinical review pending","not applied; storage/approval/deployment pending","doctor:dr-fabiana-cornejo",""
"https://www.myglobalhealth.online/spain/de/doctors/dr-fidel-mesa-prado","de","doctor","sitemap","200","https://www.myglobalhealth.online/spain/de/doctors/dr-fidel-mesa-prado","index, follow","","editorial page role; unmeasured","","0","1","0","3","Dr Fidel Mesa Prado - Kardiologe | Global Health","Dr. Fidel Mesa Prado, Facharzt für Kardiologie im Hospital Costa del Sol und Hospiten Estepona. Experte für Herzbildgebung, akutes Koronarsyndrom und fortgeschrittene technische Verfahren. Online-Sprechstunde bei Global Health.","Dr. Fidel Ernesto Mesa Prado","{}","6","0","1","0","7f913b03d4cf763656e6fa97aae9b333598593c87ded5daaf79a379486b6b7d6","raw/api/doctors-dr-fidel-mesa-prado-DE.json","hold","No current open appointment; retain routing and assignments; exact correction candidate prepared, other claims retained pending evidence.","clinical review pending","not applied; storage/approval/deployment pending","doctor:dr-fidel-mesa-prado",""
"https://www.myglobalhealth.online/spain/de/doctors/dr-javier-villarte-betancor","de","doctor","sitemap","200","https://www.myglobalhealth.online/spain/de/doctors/dr-javier-villarte-betancor","index, follow","","editorial page role; unmeasured","","0","0","0","1","Dr Javier Villarte Betancor - Psychologe | Global Health","Javier Villarte Betancor, Gesundheitspsychologe, spezialisiert auf KVT, ACT und DBT. Experte für Angst, Emotionsregulation und die Borderline-Persönlichkeitsstörung. Online-Sprechstunde bei Global Health.","Javier Villarte Betancor","{}","6","0","1","0","705ff634f8076926bc1665b5372e78517994585508149163bd3a1a18dac6e5a7","raw/api/doctors-dr-javier-villarte-betancor-DE.json","change","Replace immediate-calendar/same-day boilerplate with current booking checks and recorded consultation languages; preserve existing emergency passage.","clinical review pending","not applied; storage/approval/deployment pending","doctor:dr-javier-villarte-betancor",""
